username,plan,precio,dias
juan_carlos,Plan Base Mensual,95000,30
maria_gomez,Plan Xtreme Premium,145000,30
carlos_ruiz,Plan Pro Trimestral,350000,90
ana_martinez,Plan Base Mensual,95000,30
luis_fernandez,Plan Xtreme Semanal,45000,7
sofia_lopez,Plan Advance Semestral,650000,180
diego_sanchez,Plan Base Mensual,95000,30
isabella_romero,Plan Elite Anual,1150000,365
mateo_diaz,Plan Xtreme Premium,145000,30
valentina_cruz,Plan Base Mensual,95000,30
gabriel_morales,Plan Pro Trimestral,350000,90
camila_hernandez,Plan Xtreme Semanal,45000,7
santiago_castillo,Plan Base Mensual,95000,30
emily_gonzalez,Plan Advance Semestral,650000,180
benjamin_ortiz,Plan Base Mensual,95000,30
agustin_rivera,Plan Xtreme Premium,145000,30
emma_jimenez,Plan Base Mensual,95000,30
thiago_nunez,Plan Pro Trimestral,350000,90
